Iteracion, error
1250, 0.249962594427823
1251, 0.250198558523201
1252, 0.249655258683519
1253, 0.250176271823399
1254, 0.250058056857211
1255, 0.249786392865451
1256, 0.249164459237972
1257, 0.249391243455099
1258, 0.24956875093773
1259, 0.249148881765684
1260, 0.249275952069831
1261, 0.250038732130974
1262, 0.250416135374058
1263, 0.250565012570964
1264, 0.250775497821898
1265, 0.250882584303319
1266, 0.249852292542966
1267, 0.250521396955099
1268, 0.25049289264953
1269, 0.250310807917407
1270, 0.249896521540039
1271, 0.250634273574063
1272, 0.250922574339473
1273, 0.250551718695295
1274, 0.250239850525295
1275, 0.249546644484721
1276, 0.249920328630859
1277, 0.249730549866264
1278, 0.250212536429046
1279, 0.249937836142875
1280, 0.24993807239981
1281, 0.2492846121899
1282, 0.250201090031509
1283, 0.249698958246718
1284, 0.249740167411426
1285, 0.249758674335473
1286, 0.250089022049805
1287, 0.250240008235533
1288, 0.250220184861924
1289, 0.250802293953014
1290, 0.250206162439625
1291, 0.250347012744339
1292, 0.250554503990136
1293, 0.249133517301968
1294, 0.249968852843157
1295, 0.249818570269067
1296, 0.250309385041887
1297, 0.250599793781913
1298, 0.250410967939034
1299, 0.250615395020906
1300, 0.251103536019374
1301, 0.250183637747186
1302, 0.24923276382994
1303, 0.250167936799119
1304, 0.249908767124974
1305, 0.25064477252812
1306, 0.250173812388873
1307, 0.249911141213141
1308, 0.249421248872724
1309, 0.249353451642804
1310, 0.24997293251763
1311, 0.249874413043611
1312, 0.249551919563974
1313, 0.249202512130842
1314, 0.24943460900515
1315, 0.249834093081225
1316, 0.249054886994099
1317, 0.249944082956993
1318, 0.250077091853628
1319, 0.250603318490266
1320, 0.250950426959373
1321, 0.250885596470877
1322, 0.25059762333072
1323, 0.250309319900767
1324, 0.250675020793779
1325, 0.249678900005844
1326, 0.24994196871947
1327, 0.249538718189648
1328, 0.250181232101707
1329, 0.249593724732682
1330, 0.250505079031406
1331, 0.250199384782119
1332, 0.250446788312675
1333, 0.250675159464212
1334, 0.250262803960203
1335, 0.249762621700818
1336, 0.250539799801586
1337, 0.250468146269301
1338, 0.24989523876469
1339, 0.250545570715214
1340, 0.250284518679479
1341, 0.250064388580816
1342, 0.250815249792622
1343, 0.249538402096891
1344, 0.249576959742042
1345, 0.250460597468757
1346, 0.250378018409807
1347, 0.250147499003027
1348, 0.250433844302434
1349, 0.250053245718532
1350, 0.250592905858264
1351, 0.250140400747234
1352, 0.249892072443934
1353, 0.2496624024578
1354, 0.249908305956861
1355, 0.25055508130509
1356, 0.250670391405416
1357, 0.250553875917036
1358, 0.250392600950365
1359, 0.250180125105098
1360, 0.250813447746787
1361, 0.250790237247793
1362, 0.251174626659057
1363, 0.249655967037153
1364, 0.249744116093126
1365, 0.249782186343754
1366, 0.250365373835201
1367, 0.250668334548123
1368, 0.250595262732118
1369, 0.250378530679494
1370, 0.249335310417179
1371, 0.249918165417615
1372, 0.2507883496124
1373, 0.250584993332704
1374, 0.249415692302212
1375, 0.250192803512706
1376, 0.250637234274438
1377, 0.251069520869884
1378, 0.250302476968425
1379, 0.249724996039594
1380, 0.250092980322661
1381, 0.250117966179566
1382, 0.249843598027176
1383, 0.250253392233599
1384, 0.250231044463294
1385, 0.249946321458351
1386, 0.250921412099702
1387, 0.250693053385626
1388, 0.250838908296404
1389, 0.250457250714292
1390, 0.250421789213599
1391, 0.250428837905071
1392, 0.250767347248966
1393, 0.249428467167178
1394, 0.250632594820104
1395, 0.250074447978154
1396, 0.250726011336051
1397, 0.251090176657008
1398, 0.250577620179654
1399, 0.250363192207598
1400, 0.250339748414959
1401, 0.249816303292249
1402, 0.249730821066583
1403, 0.249723791338059
1404, 0.250317417654202
1405, 0.250332676711335
1406, 0.250165432835737
1407, 0.250179576521683
1408, 0.250163003608392
1409, 0.25042684852573
1410, 0.250162841508741
1411, 0.250292288342748
1412, 0.250125908123019
1413, 0.251070624967383
1414, 0.250073097523847
1415, 0.249795837990763
1416, 0.25064547475163
1417, 0.250745415111063
1418, 0.250250703729546
1419, 0.250941154781745
1420, 0.249650882801084
1421, 0.250234410592651
1422, 0.249525715989493
1423, 0.249425523190611
1424, 0.249019897762912
1425, 0.249833472472257
1426, 0.249588169007553
1427, 0.249160649496668
1428, 0.250120386320124
1429, 0.250908132424799
1430, 0.250800373109266
1431, 0.250647431452977
1432, 0.250302098214592
1433, 0.249639683051971
1434, 0.250455772495334
1435, 0.250446022296381
1436, 0.250168475720113
1437, 0.249906813971777
1438, 0.249782842101061
1439, 0.249805849136664
1440, 0.250107425353163
1441, 0.250313531707034
1442, 0.250976018946572
1443, 0.249920494987323
1444, 0.249413853301725
1445, 0.249547642781764
1446, 0.249246151601833
1447, 0.24900013381496
1448, 0.249249513051462
1449, 0.249962183939369
1450, 0.249956259706805
1451, 0.250398440555694
1452, 0.250292653026185
1453, 0.250943952771778
1454, 0.250144904962235
1455, 0.250677473419278
1456, 0.250328717267393
1457, 0.25018834088639
1458, 0.249959663433381
1459, 0.250006997270929
1460, 0.249286104348448
1461, 0.249300656468007
1462, 0.249061349695638
1463, 0.24995860256548
1464, 0.24989490515665
1465, 0.250818385066895
1466, 0.250686442271365
1467, 0.250705176677274
1468, 0.250890808176808
1469, 0.25070516365256
1470, 0.251036367169884
1471, 0.250417633345086
1472, 0.249867319964253
1473, 0.250041024235618
1474, 0.250074295208399
1475, 0.249657972419308
1476, 0.249686697910754
1477, 0.250430535644048
1478, 0.250151924602356
1479, 0.250143191232413
1480, 0.250571280175349
1481, 0.250592682329105
1482, 0.250297823856086
1483, 0.250671927867308
1484, 0.251068816520012
1485, 0.250815506364372
1486, 0.250451382413615
1487, 0.249645180412538
1488, 0.249802668195968
1489, 0.249690582244263
1490, 0.249419944057704
1491, 0.249813206782339
1492, 0.250211427712297
1493, 0.249529750651818
1494, 0.24979314725635
1495, 0.249613868580248
1496, 0.249766823107492
1497, 0.249817859713425
1498, 0.249606530225326
1499, 0.249464542192733
1500, 0.249424122679643
1501, 0.249790138203934
1502, 0.250880978278623
1503, 0.251152686560574
1504, 0.250800853785488
1505, 0.249723676038483
1506, 0.250173671868656
1507, 0.250023520416856
1508, 0.249672881232651
1509, 0.249423587980768
1510, 0.250421782434955
1511, 0.250741852537894
1512, 0.249732699141823
1513, 0.250466740134268
1514, 0.249910384863167
1515, 0.250435631184007
1516, 0.250165877357851
1517, 0.250259226005955
1518, 0.24957166864545
1519, 0.250291377629967
1520, 0.250491700747736
1521, 0.250429448049621
1522, 0.250839943583051
1523, 0.250918772374959
1524, 0.249614284826165
1525, 0.249969478526806
1526, 0.251076608847412
1527, 0.249895061995852
1528, 0.249251469136446
1529, 0.250116824653721
1530, 0.250328375942726
1531, 0.249318182198042
1532, 0.249251479842729
1533, 0.249836716050669
1534, 0.249387285326339
1535, 0.250165835262294
1536, 0.250669895174464
1537, 0.250135289376787
1538, 0.249940255122681
1539, 0.249390367941707
1540, 0.250693406214863
1541, 0.250190440166143
1542, 0.249923686109801
1543, 0.249062033723897
1544, 0.250051218249103
1545, 0.249821880181308
1546, 0.250516078089115
1547, 0.250693604038349
1548, 0.250179295605153
1549, 0.249978611313192
1550, 0.249367472376405
1551, 0.250649287208523
1552, 0.249448436642113
1555, 0.249490934203984
1556, 0.250517139424418
1557, 0.250731025728318
1558, 0.250768936726824
1559, 0.249704802343312
1560, 0.249813030587616
1561, 0.249887203246371
1562, 0.249620678741464
1563, 0.250553764465653
1564, 0.250771840264775
1565, 0.250219365591311
1566, 0.250137894055423
1567, 0.249505711084793
1568, 0.249793491379656
1569, 0.250512458494956
1570, 0.25094100388847
1571, 0.250119510382584
1572, 0.249998021547763
1573, 0.249314652431375
1574, 0.24943367401191
1575, 0.249672870577263
1576, 0.250445822132462
1577, 0.249816196967567
1578, 0.249512669449941
1579, 0.249645347509912
1580, 0.249532365598085
1581, 0.250090988911874
1582, 0.249938755144978
1583, 0.250303487001658
1584, 0.250476178461126
1585, 0.250200368328227
1586, 0.249181194955728
1587, 0.250352068570893
1588, 0.25045362468236
1589, 0.249807943772059
1590, 0.250185260380525
1591, 0.249371823388984
1592, 0.24986019271763
1593, 0.250205079392272
1594, 0.250720552857305
1595, 0.249897781069394
1596, 0.249782420447106
1597, 0.250097781319447
1598, 0.250293806538183
1599, 0.249543481010075
1600, 0.249427983061454
1601, 0.250001244076805
1602, 0.249950615128652
1603, 0.249488163012523
1604, 0.249314180870762
1605, 0.249360618941789
1606, 0.249284782643541
1607, 0.249740119644519
1608, 0.249523258118434
1609, 0.249588972910491
1610, 0.25021783253335
1611, 0.250334646580827
1612, 0.249772165134446
1613, 0.250342532340906
1614, 0.249614807228709
1615, 0.250153839598931
1616, 0.251150656624432
1617, 0.249952167073157
1618, 0.250296036544554
1619, 0.24941565656856
1620, 0.249518768331898
1621, 0.250826124852308
1622, 0.249972607760963
1623, 0.250265136790877
1624, 0.250195172950625
1625, 0.250551378368776
1626, 0.250563939864753
1627, 0.249439281775538
1628, 0.249525493401061
1629, 0.250316489781515
1630, 0.25019841712785
1631, 0.250256273660209
1632, 0.250054531767159
1633, 0.24953529338684
1634, 0.249376575772181
1635, 0.249488172323852
1636, 0.249378168816258
1637, 0.250668169725386
1638, 0.249944385878845
1639, 0.249661694475127
1640, 0.250673200397826
1641, 0.250782975240016
1642, 0.249456132970085
1643, 0.249764970513562
1644, 0.249940631624986
1645, 0.250695419614763
1646, 0.25023932747887
1647, 0.250086648882346
1648, 0.249694298906531
1649, 0.250792374235971
1650, 0.250814834630343
1651, 0.251014017432533
1652, 0.250598613935568
1653, 0.250877701798059
1654, 0.2501488117849
1655, 0.250046642344563
1656, 0.24977205995175
1657, 0.250191647634926
1658, 0.249929872538368
1659, 0.250434202905638
1660, 0.250162106380339
1661, 0.250147883833656
1662, 0.250170441410197
1663, 0.249738436408204
1664, 0.249868065497351
1665, 0.249284775747751
1666, 0.249476726296009
1667, 0.250986192962193
1668, 0.24989736740471
1669, 0.249619970953947
1670, 0.24969756551234
1671, 0.250155309583788
1672, 0.2501481090729
1673, 0.25035890488081
1674, 0.250252442480655
1675, 0.250497309272671
1676, 0.249730572413267
1677, 0.249778441843256
1678, 0.24911342295543
1679, 0.250830884653119
1680, 0.250942482545653
1681, 0.249906111790482
1682, 0.250659343204006
1683, 0.249911712581734
1684, 0.250444999413014
1685, 0.24948874743951
1686, 0.250194892868833
1687, 0.250044595191677
1688, 0.249682375202882
1689, 0.250406742499796
1690, 0.250878972316187
1691, 0.249764096069155
1692, 0.250538661201916
1693, 0.250184555032184
1694, 0.250387898424875
1695, 0.249828019295672
1696, 0.249384819202795
1697, 0.249131999859784
1698, 0.250122140837933
1699, 0.249708412083952
1700, 0.250161261463225
1701, 0.250003372994861
1702, 0.250416191984497
1703, 0.25030566543707
1704, 0.250769201089079
1705, 0.250091404854701
1706, 0.251107655390113
1707, 0.250444321950527
1708, 0.250304110317425
1709, 0.250377654076789
1710, 0.250838362136531
1711, 0.250776559540316
1712, 0.250666445795611
1713, 0.249734424448002
1714, 0.250111536607988
1715, 0.249004261840385
1716, 0.249163792161165
1717, 0.249266367595002
1718, 0.249507982992248
1719, 0.250671418666757
1720, 0.25056859040021
1721, 0.250033218114973
1722, 0.24974521454579
1723, 0.250191249502305
1724, 0.249407246541377
1725, 0.249890485278203
1726, 0.250616907575202
1727, 0.249234501968637
1728, 0.24922847715528
1729, 0.249159603269585
1730, 0.250068582291456
1731, 0.250305748015305
1732, 0.250139682905774
1733, 0.250381710448868
1734, 0.250242625398445
1735, 0.250408778471782
1736, 0.249943047446714
1737, 0.25039239437908
1738, 0.249982872649146
1739, 0.25080673101783
1740, 0.250005746441959
1741, 0.24940397844791
1742, 0.249907366986749
1743, 0.249733715470021
1744, 0.249723917451229
1745, 0.249991155766753
1746, 0.249432665541571
1747, 0.250638677463536
1748, 0.249701620010475
1749, 0.249812600806706
1750, 0.249835458985925
1751, 0.249766828702053
1752, 0.25035963360312
1753, 0.250628841790635
1754, 0.250811899369274
1755, 0.251422921013581
1756, 0.250326731503302
1757, 0.250441894393974
1758, 0.249867234311084
1759, 0.250136934767826
1760, 0.250569105000831
1761, 0.25058400257877
1762, 0.250255079388066
1763, 0.249520754481169
1764, 0.250820751170024
1765, 0.249854038143359
1766, 0.250128440854331
1767, 0.250157342412588
1768, 0.250019093765483
1769, 0.250166586498739
1770, 0.249650587721764
1771, 0.250184548524456
1772, 0.250052045747405
1773, 0.250014286116318
1774, 0.25031341113055
1775, 0.250386063101952
1776, 0.250401283533248
1777, 0.250516730421085
1778, 0.250789916521248
1779, 0.25029013105557
1780, 0.250290246016646
1781, 0.250448752638649
1782, 0.25019507767548
1783, 0.249409273298561
1784, 0.250008619449058
1785, 0.249305820043733
1786, 0.249485538772067
1787, 0.249776522817732
1788, 0.250226293280175
1789, 0.250422420189658
1790, 0.249983615417415
1791, 0.249971954829074
1792, 0.249351556276069
1793, 0.249715793319251
1794, 0.249813714198463
1795, 0.249880303319676
1796, 0.251089349285069
1797, 0.250848239341512
1798, 0.249529928161865
1799, 0.250160491689657
1800, 0.24939333062752
1801, 0.250447326720789
1802, 0.250173004394768
1803, 0.250218485099977
1804, 0.250046709526467
1805, 0.250933163466429
1806, 0.250132561258762
1807, 0.250929921493423
1808, 0.25061252058177
1809, 0.250396263581756
1810, 0.250179987618011
1811, 0.249618002642674
1812, 0.250629956601643
1813, 0.250556306089977
1814, 0.249779433910849
1815, 0.249540464420711
1816, 0.249773316196484
1817, 0.249793680877951
1818, 0.249644193975281
1819, 0.24974436529297
1820, 0.249634822714359
1821, 0.251180753074932
1822, 0.250229820460875
1823, 0.250142244166703
1824, 0.250061519113859
1825, 0.249653530423666
1826, 0.250273627338944
1827, 0.250336488557171
1828, 0.249759204470234
1829, 0.249481977853669
1830, 0.249910040386079
1831, 0.249184310890715
1832, 0.250874371343605
1833, 0.250297522405525
1834, 0.250535211419422
1835, 0.249992854627309
1836, 0.250733603136957
1837, 0.250376426023504
1838, 0.249725348304049
1839, 0.249849732469993
1840, 0.250651250715614
1841, 0.250390630726902
1842, 0.25020257551956
1843, 0.250356797304857
1844, 0.24959437208072
1845, 0.24938151038516
1846, 0.249917377221878
1847, 0.250286268495057
1848, 0.251089215984614
1849, 0.25052790013709
1850, 0.250439660020648
1851, 0.250714186869434
1852, 0.250144286081102
1853, 0.250023977585215
1854, 0.25053057380747
1855, 0.249519933976546
1856, 0.250522550580554
1857, 0.250248736455939
1858, 0.251066136893503
1859, 0.250364856311906
1860, 0.250368758409407
1861, 0.250384172662361
1862, 0.250589056772036
1863, 0.249839206764826
1864, 0.250143528664378
1865, 0.24997036757511
1866, 0.250053320804151
1867, 0.24979470477833
1868, 0.250066831256446
1869, 0.249381718323358
1870, 0.250538898906891
1871, 0.249994365982628
1872, 0.249544119316823
1873, 0.249746501441833
1874, 0.250047266237211
1875, 0.249844311746822
1876, 0.250748915345465
1877, 0.249717036042984
1878, 0.24991607672382
1879, 0.250351113296796
1880, 0.250427485110012
1881, 0.249320836716469
1882, 0.249401992859765
1883, 0.25015044592309
1884, 0.250181972671458
1885, 0.250121624083835
1886, 0.249733267642266
1887, 0.249387630681329
1888, 0.250694051331211
1889, 0.249629099067602
1890, 0.250460100270721
1891, 0.249863172010119
1892, 0.249167969231413
1893, 0.250679244042229
1894, 0.250252224583753
1895, 0.249945688634701
1896, 0.249893758560173
1897, 0.24973947244121
1898, 0.249085232446409
1899, 0.249206871782087
1900, 0.249680582377399
1901, 0.24968057080758
1902, 0.248875783120074
1903, 0.249797361965924
1904, 0.249837132952821
1905, 0.24963805154424
1906, 0.249302020801994
1907, 0.250695340741613
1908, 0.250261098501443
1909, 0.250448063849916
1910, 0.250489962546406
1911, 0.250386255392368
1912, 0.250578092976094
1913, 0.250392897481447
1914, 0.250157400123359
1915, 0.249491912162823
1916, 0.249767960655447
1917, 0.249767590429453
1918, 0.25010470319954
1919, 0.25006615173351
1920, 0.250684633026106
1921, 0.250691591897798
1922, 0.2508835482332
1923, 0.24984039968142
1924, 0.249964727804227
1925, 0.250054955306071
1926, 0.250087397434557
1927, 0.249775209585446
1928, 0.249137487966266
1929, 0.249802449752491
1930, 0.249631558296347
1931, 0.250456376463152
1932, 0.249614027386238
1933, 0.250507974833454
